index,fname,label,length
12886,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.noise8.wav,English,10
12887,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.noise9.wav,English,10
12888,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch1.wav,English,10
12889,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch2.wav,English,10
12890,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch3.wav,English,10
12891,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch4.wav,English,10
12892,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch5.wav,English,10
12893,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch6.wav,English,10
12894,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch7.wav,English,10
12895,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.pitch8.wav,English,10
12896,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed1.wav,English,10
12897,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed2.wav,English,10
12898,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed3.wav,English,10
12899,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed4.wav,English,10
12900,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed5.wav,English,10
12901,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed6.wav,English,10
12902,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed7.wav,English,10
12903,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.speed8.wav,English,10
12904,en_f_fff98d05640df27726dcd6183642ffaa.fragment4.wav,English,10
12905,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise1.wav,English,10
12906,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise10.wav,English,10
12907,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise11.wav,English,10
12908,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise12.wav,English,10
12909,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise2.wav,English,10
12910,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise3.wav,English,10
12911,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise4.wav,English,10
12912,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise5.wav,English,10
12913,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise6.wav,English,10
12914,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise7.wav,English,10
12915,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise8.wav,English,10
12916,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.noise9.wav,English,10
12917,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch1.wav,English,10
12918,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch2.wav,English,10
12919,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch3.wav,English,10
12920,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch4.wav,English,10
12921,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch5.wav,English,10
12922,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch6.wav,English,10
12923,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch7.wav,English,10
12924,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.pitch8.wav,English,10
12925,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed1.wav,English,10
12926,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed2.wav,English,10
12927,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed3.wav,English,10
12928,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed4.wav,English,10
12929,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed5.wav,English,10
12930,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed6.wav,English,10
12931,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed7.wav,English,10
12932,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.speed8.wav,English,10
12933,en_f_fff98d05640df27726dcd6183642ffaa.fragment5.wav,English,10
12934,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise1.wav,English,10
12935,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise10.wav,English,10
12936,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise11.wav,English,10
12937,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise12.wav,English,10
12938,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise2.wav,English,10
12939,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise3.wav,English,10
12940,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise4.wav,English,10
12941,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise5.wav,English,10
12942,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise6.wav,English,10
12943,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise7.wav,English,10
12944,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise8.wav,English,10
12945,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise9.wav,English,10
12946,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch1.wav,English,10
12947,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch2.wav,English,10
12948,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch3.wav,English,10
12949,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch4.wav,English,10
12950,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch5.wav,English,10
12951,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch6.wav,English,10
12952,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch7.wav,English,10
12953,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.pitch8.wav,English,10
12954,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed1.wav,English,10
12955,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed2.wav,English,10
12956,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed3.wav,English,10
12957,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed4.wav,English,10
12958,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed5.wav,English,10
12959,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed6.wav,English,10
12960,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed7.wav,English,10
12961,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.speed8.wav,English,10
12962,en_f_fff98d05640df27726dcd6183642ffaa.fragment6.wav,English,10
12963,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise1.wav,English,10
12964,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise10.wav,English,10
12965,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise11.wav,English,10
12966,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise12.wav,English,10
12967,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise2.wav,English,10
12968,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise3.wav,English,10
12969,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise4.wav,English,10
12970,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise5.wav,English,10
12971,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise6.wav,English,10
12972,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise7.wav,English,10
12973,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise8.wav,English,10
12974,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.noise9.wav,English,10
12975,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch1.wav,English,10
12976,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch2.wav,English,10
12977,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch3.wav,English,10
12978,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch4.wav,English,10
12979,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch5.wav,English,10
12980,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch6.wav,English,10
12981,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch7.wav,English,10
12982,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.pitch8.wav,English,10
12983,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed1.wav,English,10
12984,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed2.wav,English,10
12985,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed3.wav,English,10
12986,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed4.wav,English,10
12987,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed5.wav,English,10
12988,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed6.wav,English,10
12989,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed7.wav,English,10
12990,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.speed8.wav,English,10
12991,en_f_fff98d05640df27726dcd6183642ffaa.fragment7.wav,English,10
12992,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise1.wav,English,10
12993,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise10.wav,English,10
12994,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise11.wav,English,10
12995,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise12.wav,English,10
12996,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise2.wav,English,10
12997,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise3.wav,English,10
12998,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise4.wav,English,10
12999,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise5.wav,English,10
13000,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise6.wav,English,10
13001,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise7.wav,English,10
13002,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise8.wav,English,10
13003,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.noise9.wav,English,10
13004,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch1.wav,English,10
13005,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch2.wav,English,10
13006,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch3.wav,English,10
13007,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch4.wav,English,10
13008,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch5.wav,English,10
13009,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch6.wav,English,10
13010,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch7.wav,English,10
13011,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.pitch8.wav,English,10
13012,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed1.wav,English,10
13013,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed2.wav,English,10
13014,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed3.wav,English,10
13015,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed4.wav,English,10
13016,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed5.wav,English,10
13017,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed6.wav,English,10
13018,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed7.wav,English,10
13019,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.speed8.wav,English,10
13020,en_f_fff98d05640df27726dcd6183642ffaa.fragment8.wav,English,10
13021,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise1.wav,English,10
13022,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise10.wav,English,10
13023,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise11.wav,English,10
13024,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise12.wav,English,10
13025,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise2.wav,English,10
13026,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise3.wav,English,10
13027,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise4.wav,English,10
13028,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise5.wav,English,10
13029,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise6.wav,English,10
13030,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise7.wav,English,10
13031,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise8.wav,English,10
13032,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.noise9.wav,English,10
13033,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch1.wav,English,10
13034,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch2.wav,English,10
13035,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch3.wav,English,10
13036,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch4.wav,English,10
13037,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch5.wav,English,10
13038,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch6.wav,English,10
13039,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch7.wav,English,10
13040,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.pitch8.wav,English,10
13041,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed1.wav,English,10
13042,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed2.wav,English,10
13043,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed3.wav,English,10
13044,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed4.wav,English,10
13045,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed5.wav,English,10
13046,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed6.wav,English,10
13047,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed7.wav,English,10
13048,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.speed8.wav,English,10
13049,en_f_fff98d05640df27726dcd6183642ffaa.fragment9.wav,English,10
13050,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise1.wav,English,10
13051,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise10.wav,English,10
13052,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise11.wav,English,10
13053,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise12.wav,English,10
13054,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise2.wav,English,10
13055,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise3.wav,English,10
13056,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise4.wav,English,10
13057,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise5.wav,English,10
13058,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise6.wav,English,10
13059,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise7.wav,English,10
13060,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise8.wav,English,10
13061,en_m_17b5d4995191976232356345dfbb82cb.fragment1.noise9.wav,English,10
13062,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch1.wav,English,10
13063,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch2.wav,English,10
13064,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch3.wav,English,10
13065,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch4.wav,English,10
13066,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch5.wav,English,10
13067,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch6.wav,English,10
13068,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch7.wav,English,10
13069,en_m_17b5d4995191976232356345dfbb82cb.fragment1.pitch8.wav,English,10
13070,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed1.wav,English,10
13071,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed2.wav,English,10
13072,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed3.wav,English,10
13073,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed4.wav,English,10
13074,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed5.wav,English,10
13075,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed6.wav,English,10
13076,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed7.wav,English,10
13077,en_m_17b5d4995191976232356345dfbb82cb.fragment1.speed8.wav,English,10
13078,en_m_17b5d4995191976232356345dfbb82cb.fragment1.wav,English,10
13079,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise1.wav,English,10
13080,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise10.wav,English,10
13081,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise11.wav,English,10
13082,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise12.wav,English,10
13083,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise2.wav,English,10
13084,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise3.wav,English,10
13085,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise4.wav,English,10
13086,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise5.wav,English,10
13087,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise6.wav,English,10
13088,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise7.wav,English,10
13089,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise8.wav,English,10
13090,en_m_17b5d4995191976232356345dfbb82cb.fragment10.noise9.wav,English,10
13091,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch1.wav,English,10
13092,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch2.wav,English,10
13093,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch3.wav,English,10
13094,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch4.wav,English,10
13095,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch5.wav,English,10
13096,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch6.wav,English,10
13097,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch7.wav,English,10
13098,en_m_17b5d4995191976232356345dfbb82cb.fragment10.pitch8.wav,English,10
13099,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed1.wav,English,10
13100,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed2.wav,English,10
13101,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed3.wav,English,10
13102,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed4.wav,English,10
13103,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed5.wav,English,10
13104,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed6.wav,English,10
13105,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed7.wav,English,10
13106,en_m_17b5d4995191976232356345dfbb82cb.fragment10.speed8.wav,English,10
13107,en_m_17b5d4995191976232356345dfbb82cb.fragment10.wav,English,10
13108,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise1.wav,English,10
13109,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise10.wav,English,10
13110,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise11.wav,English,10
13111,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise12.wav,English,10
13112,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise2.wav,English,10
13113,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise3.wav,English,10
13114,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise4.wav,English,10
13115,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise5.wav,English,10
13116,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise6.wav,English,10
13117,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise7.wav,English,10
13118,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise8.wav,English,10
13119,en_m_17b5d4995191976232356345dfbb82cb.fragment11.noise9.wav,English,10
13120,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch1.wav,English,10
13121,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch2.wav,English,10
13122,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch3.wav,English,10
13123,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch4.wav,English,10
13124,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch5.wav,English,10
13125,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch6.wav,English,10
13126,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch7.wav,English,10
13127,en_m_17b5d4995191976232356345dfbb82cb.fragment11.pitch8.wav,English,10
13128,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed1.wav,English,10
13129,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed2.wav,English,10
13130,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed3.wav,English,10
13131,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed4.wav,English,10
13132,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed5.wav,English,10
13133,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed6.wav,English,10
13134,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed7.wav,English,10
13135,en_m_17b5d4995191976232356345dfbb82cb.fragment11.speed8.wav,English,10
13136,en_m_17b5d4995191976232356345dfbb82cb.fragment11.wav,English,10
13137,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise1.wav,English,10
13138,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise10.wav,English,10
13139,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise11.wav,English,10
13140,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise12.wav,English,10
13141,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise2.wav,English,10
13142,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise3.wav,English,10
13143,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise4.wav,English,10
13144,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise5.wav,English,10
13145,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise6.wav,English,10
13146,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise7.wav,English,10
13147,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise8.wav,English,10
13148,en_m_17b5d4995191976232356345dfbb82cb.fragment12.noise9.wav,English,10
13149,en_m_17b5d4995191976232356345dfbb82cb.fragment12.pitch1.wav,English,10
13150,en_m_17b5d4995191976232356345dfbb82cb.fragment12.pitch2.wav,English,10
